Date,ABBV,ABT,ACN,AMT,ANET,AXP,BA,BAC,BLK,BP,BRK-B,C,CAT,CL,COP,CRM,CVS,CVX,D,DE,DHR,DIS,DUK,ETN,F,FCX,GE,GM,GS,HD,IBM,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MMM,MO,MRK,MS,NEE,NEM,NKE,NOW,NVO,O,ORCL,PFE,PG,PLD,PM,RTX,SHEL,SHW,SLB,SO,SPGI,T,TGT,TJX,TMO,TSM,UL,UNH,UNP,UPS,V,VZ,WFC,WM,WMT,XOM
2024-09-30,184.92437744140625,109.33313751220703,340.0836486816406,216.8311309814453,95.95500183105469,265.4490661621094,152.0399932861328,37.95854949951172,910.8926391601562,28.099525451660156,460.260009765625,59.47651672363281,381.5903015136719,99.05426025390625,98.87410736083984,270.2496032714844,58.27463912963867,135.5393829345703,52.898250579833984,407.8738708496094,274.8047180175781,93.9979019165039,107.41315460205078,323.6003723144531,9.374805450439453,48.67192459106445,186.7014617919922,43.98954391479492,475.850341796875,384.9158630371094,209.55764770507812,153.52552795410156,202.3577117919922,68.36079406738281,464.5276794433594,873.7057495117188,554.2453002929688,260.3609313964844,487.9338684082031,290.103271484375,131.60130310058594,45.271053314208984,107.00853729248047,98.97405242919922,79.68848419189453,51.91283416748047,83.72062683105469,178.8780059814453,110.36628723144531,56.86996841430664,166.73504638671875,25.270225524902344,164.1028594970703,119.05413818359375,113.99807739257812,117.0427017211914,60.982357025146484,374.9296875,39.75381851196289,84.46827697753906,480.9996643066406,20.067352294921875,144.23040771484375,114.67650604248047,614.7078857421875,169.94064331054688,68.3794174194336,557.4261474609375,235.78521728515625,120.30876922607422,270.8663330078125,39.39168930053711,54.081504821777344,201.2975311279297,79.30255889892578,109.94310760498047
2024-10-01,184.43746948242188,108.9015884399414,338.6404724121094,216.374267578125,95.4625015258789,262.90423583984375,154.22000122070312,37.51850509643555,896.0326538085938,28.726146697998047,457.4100036621094,58.7259407043457,382.82940673828125,97.64205169677734,102.71526336669922,267.4455871582031,57.03278350830078,137.77584838867188,53.31016159057617,407.0040283203125,271.384765625,91.90667724609375,108.27023315429688,319.8316650390625,9.54348087310791,49.12042999267578,184.44418334960938,44.02878189086914,471.10247802734375,388.5731201171875,207.91781616210938,153.45919799804688,198.69175720214844,68.21808624267578,462.7352294921875,872.2659912109375,574.4407958984375,262.0816650390625,490.48321533203125,288.6456604003906,131.94786071777344,45.173484802246094,108.12047576904297,99.14494323730469,80.38611602783203,52.58299255371094,84.4119873046875,173.43600463867188,109.38377380371094,56.729496002197266,163.56475830078125,25.034461975097656,163.95127868652344,117.47968292236328,113.23746490478516,120.16293334960938,61.83305740356445,373.85888671875,40.88151168823242,85.12393951416016,476.9030456542969,20.185932159423828,140.843505859375,113.79843139648438,609.1129760742188,168.37503051757812,68.04257202148438,556.1104736328125,234.8955841064453,117.5997543334961,273.47698974609375,39.65482711791992,53.028404235839844,201.6174774169922,79.81322479248047,112.48487091064453
2024-10-02,184.30638122558594,108.97830963134766,342.7871398925781,216.19712829589844,97.40499877929688,265.1750183105469,152.88999938964844,37.528072357177734,918.3177490234375,28.976797103881836,456.6700134277344,58.934959411621094,384.4488525390625,97.3844223022461,103.64501953125,275.94671630859375,57.6815185546875,138.92625427246094,53.420005798339844,407.0528564453125,270.7422790527344,92.00439453125,108.69876861572266,320.23193359375,9.30378532409668,49.54943084716797,184.58277893066406,43.96992492675781,472.85162353515625,390.6725158691406,208.27801513671875,152.68240356445312,198.931640625,67.55217742919922,463.5340576171875,878.7649536132812,571.9186401367188,261.33172607421875,489.6828918457031,289.3887939453125,130.378662109375,44.871917724609375,105.61394500732422,99.23990631103516,80.53695678710938,52.44701385498047,78.70117950439453,176.08200073242188,107.96561431884766,56.207218170166016,164.1029052734375,24.982072830200195,162.8900909423828,117.07429504394531,112.30782318115234,119.82483673095703,62.71149444580078,371.4815979003906,41.6396369934082,85.78897857666016,479.22137451171875,20.24066162109375,139.17779541015625,113.61305236816406,608.8944091796875,172.02490234375,67.51625061035156,564.7005615234375,232.7910614013672,117.37031555175781,272.8858642578125,39.51448440551758,52.942237854003906,201.02601623535156,78.98829650878906,113.97615814208984
2024-10-03,183.02345275878906,107.62615203857422,347.54949951171875,213.77296447753906,97.52749633789062,262.8944396972656,150.52000427246094,37.547203063964844,912.7920532226562,29.057361602783203,452.9599914550781,58.25088882446289,381.5610046386719,95.39018249511719,105.57966613769531,277.35858154296875,58.31170654296875,139.202392578125,53.16370391845703,399.47845458984375,267.3914794921875,91.4962387084961,107.8416976928711,319.2262878417969,9.277152061462402,48.52567672729492,182.05819702148438,44.126888275146484,467.1907653808594,390.9765319824219,211.11215209960938,152.0476837158203,196.9547119140625,67.08602905273438,457.6015319824219,873.3211669921875,574.4028930664062,259.74566650390625,489.0899963378906,289.0934753417969,129.75291442871094,44.33086013793945,103.82354736328125,99.28736877441406,80.1787109375,51.670021057128906,77.75411224365234,178.1280059814453,106.6679458618164,56.18921661376953,163.27117919921875,24.746309280395508,161.1846466064453,115.05674743652344,111.16222381591797,119.46739959716797,63.303287506103516,366.5110168457031,42.5399055480957,84.95533752441406,479.11895751953125,20.112957000732422,138.43753051757812,112.25691223144531,597.16796875,175.62588500976562,66.22151947021484,565.1199951171875,230.18907165527344,115.34957885742188,272.7479553222656,39.04961395263672,52.63587951660156,202.7422637939453,78.98829650878906,114.97036743164062
2024-10-04,181.9372100830078,108.01933288574219,348.5116271972656,208.5330810546875,98.99250030517578,270.82379150390625,155.0,38.369895935058594,910.5855712890625,29.433332443237305,461.9700012207031,59.51451873779297,387.41485595703125,94.5027847290039,107.5706787109375,284.11212158203125,59.85939025878906,138.73300170898438,53.30100631713867,398.7454833984375,266.90716552734375,92.98160552978516,106.24867248535156,325.17230224609375,9.383684158325195,49.28617477416992,185.21640014648438,44.8136100769043,475.89837646484375,387.91766357421875,214.22120666503906,151.84872436523438,203.9453582763672,66.7530746459961,456.0721435546875,874.908935546875,573.74853515625,257.3905944824219,491.7875671386719,289.3887939453125,130.2246551513672,44.43729782104492,103.43719482421875,102.43016815185547,79.04743957519531,51.805999755859375,77.89616394042969,183.53599548339844,106.70501708984375,55.838035583496094,167.1851348876953,24.95587730407715,160.00978088378906,115.41499328613281,111.83831787109375,120.66526794433594,63.349525451660156,364.7427978515625,43.0800666809082,84.59004211425781,476.8564758300781,19.985258102416992,141.47276306152344,111.89592742919922,594.8724365234375,177.2698211669922,66.1478271484375,563.6422729492188,228.49586486816406,115.81727600097656,273.80206298828125,38.75138854980469,54.53146743774414,201.7726287841797,79.4891586303711,117.0806884765625
2024-10-07,181.30044555664062,108.70980072021484,343.27777099609375,208.26268005371094,98.13500213623047,268.6844177246094,155.91000366210938,38.22639846801758,902.412109375,29.666080474853516,453.5,59.47651672363281,388.54656982421875,94.0543212890625,107.73973083496094,280.9723205566406,60.47106170654297,139.0827178955078,52.25749969482422,396.8396911621094,265.6815185546875,90.28449249267578,102.6899642944336,326.71490478515625,9.312662124633789,49.520179748535156,184.10757446289062,45.10791778564453,475.37939453125,387.6326599121094,215.2828369140625,151.12875366210938,203.6653594970703,65.64956665039062,451.2598571777344,885.9937744140625,574.1372680664062,258.1403503417969,485.46356201171875,286.6164245605469,129.82032775878906,44.27764129638672,102.32527160644531,102.2022933959961,75.69133758544922,51.45634841918945,76.55133056640625,181.18800354003906,109.16131591796875,55.531864166259766,166.31430053710938,25.497257232666016,158.3422088623047,113.13347625732422,111.65989685058594,120.8005142211914,64.9399642944336,361.28497314453125,43.20325469970703,83.25999450683594,471.5029602050781,19.86667823791504,137.88226318359375,109.39830017089844,595.1109008789062,180.54786682128906,65.50570678710938,556.3583374023438,226.5922088623047,115.77313232421875,269.7235412597656,38.453163146972656,54.72293472290039,199.1739959716797,77.68214416503906,117.58716583251953
2024-10-08,180.73858642578125,109.92768859863281,346.72216796875,209.1111297607422,100.05500030517578,264.0917053222656,154.64999389648438,38.19770431518555,910.4705200195312,28.672435760498047,453.79998779296875,60.08458709716797,378.5072937011719,95.97223663330078,104.0582504272461,287.88385009765625,61.073448181152344,136.9014892578125,52.0012092590332,391.2101745605469,265.70123291015625,90.40176391601562,103.09986114501953,327.64239501953125,9.312662124633789,47.375179290771484,185.60252380371094,45.137351989746094,477.2535095214844,393.4463195800781,216.7046661376953,151.2803497314453,203.49154663085938,65.81128692626953,457.2995910644531,901.1021118164062,576.5171508789062,262.68719482421875,491.1551208496094,287.6167907714844,129.66629028320312,43.949462890625,102.25931549072266,102.05985260009766,75.88932037353516,51.2232551574707,76.4945068359375,184.39999389648438,108.63297271728516,55.38779067993164,170.61964416503906,25.47979164123535,159.32760620117188,112.51123809814453,111.55661010742188,119.30318450927734,63.127601623535156,366.8056945800781,41.829166412353516,83.63465881347656,482.6103515625,19.939651489257812,140.02915954589844,110.6861343383789,591.732177734375,182.05479431152344,66.20045471191406,554.470703125,227.2522735595703,115.56135559082031,270.8761901855469,38.60227584838867,54.856971740722656,202.34471130371094,78.28121185302734,114.46388244628906
2024-10-09,182.36798095703125,111.19354248046875,351.24395751953125,207.3455352783203,101.73249816894531,266.358642578125,149.3699951171875,38.4464225769043,917.0419311523438,28.62767791748047,455.8999938964844,60.92068099975586,386.5367431640625,96.37298583984375,104.21790313720703,284.2799987792969,61.13833236694336,137.7298126220703,51.60760498046875,396.2923889160156,266.1164245605469,91.4669189453125,103.70539855957031,330.2492370605469,9.428071022033691,47.6481819152832,187.3944854736328,47.02093505859375,485.528564453125,395.2417297363281,222.088623046875,152.18978881835938,206.06959533691406,66.18228912353516,457.4261779785156,907.0389404296875,573.7296142578125,266.4457092285156,494.6676330566406,289.4554443359375,129.97434997558594,44.55260467529297,103.90835571289062,103.53157043457031,75.96472930908203,51.21354293823242,78.08557891845703,187.72999572753906,108.44759368896484,55.657936096191406,174.45535278320312,26.361717224121094,160.37930297851562,112.03986358642578,112.85247039794922,119.73788452148438,63.08136749267578,372.26751708984375,41.8955078125,83.29745483398438,485.5152587890625,20.003501892089844,142.81454467773438,111.20323181152344,595.5084228515625,183.1213836669922,66.21098327636719,563.6613159179688,227.36708068847656,117.36149597167969,272.8169860839844,38.68999099731445,55.08673858642578,205.7869415283203,78.95883178710938,114.51077270507812
2024-10-10,181.993408203125,110.87709045410156,348.7999572753906,204.64077758789062,102.44000244140625,265.42633056640625,146.6199951171875,38.23596954345703,916.7254028320312,28.94993782043457,454.92999267578125,60.31261444091797,386.9757995605469,94.69361114501953,105.05374908447266,286.5015563964844,61.95387268066406,138.62252807617188,50.792945861816406,396.56597900390625,263.3685607910156,90.87081909179688,105.38228607177734,328.9702453613281,9.481339454650879,48.301429748535156,186.24603271484375,46.78548812866211,484.1253662109375,389.4375915527344,220.87533569335938,152.05714416503906,205.50955200195312,65.87789154052734,457.28009033203125,898.114013671875,566.5048217773438,262.6294860839844,492.7580261230469,289.6555480957031,128.482177734375,44.06476974487305,103.08854675292969,102.62005615234375,76.30410766601562,51.86427307128906,77.75411224365234,188.92599487304688,108.93885040283203,55.35177993774414,172.0232391357422,25.619504928588867,160.07611083984375,111.51190185546875,112.11063385009766,118.76222229003906,63.654666900634766,369.8018493652344,42.26507568359375,82.6698989868164,479.6030578613281,19.604393005371094,144.33221435546875,109.84708404541016,590.08251953125,181.7906036376953,65.68466186523438,569.8392944335938,228.45762634277344,117.22029876708984,273.348876953125,38.2606201171875,55.28778076171875,204.8269805908203,78.18299102783203,115.49560546875
2024-10-11,181.8435516357422,111.35657501220703,348.4811706542969,205.9274139404297,104.23249816894531,271.0102233886719,151.02000427246094,40.130069732666016,949.9853515625,28.744050979614258,460.2099914550781,62.459835052490234,392.224609375,95.51422119140625,103.76709747314453,284.4577331542969,61.7499885559082,139.35882568359375,51.46114730834961,401.7654724121094,267.20367431640625,91.98484802246094,106.36045837402344,333.31500244140625,9.516849517822266,48.779178619384766,189.25575256347656,46.96207046508789,496.2160339355469,391.2804260253906,221.1028289794922,152.9571075439453,214.63409423828125,66.18228912353516,461.7806701660156,919.1889038085938,572.8382568359375,265.0807800292969,496.9532775878906,290.60821533203125,129.7240447998047,44.206687927246094,103.3995132446289,104.87980651855469,77.17141723632812,52.7383918762207,77.80146026611328,187.71800231933594,111.265380859375,55.60390853881836,172.3762969970703,25.46232795715332,162.10369873046875,113.3597412109375,112.77732849121094,119.71856689453125,63.331031799316406,372.2969970703125,42.435665130615234,83.32555389404297,486.01806640625,19.74297332763672,146.63641357421875,110.9593276977539,593.1929931640625,186.7126007080078,66.09518432617188,570.1729736328125,231.79617309570312,118.77337646484375,273.7134094238281,38.305152893066406,58.389644622802734,205.3796844482422,78.6642074584961,115.9364242553711
2024-10-14,183.2107696533203,112.44022369384766,352.2099914550781,208.2095489501953,103.36750030517578,271.3634948730469,148.99000549316406,40.091800689697266,951.3858642578125,28.63663101196289,459.9800109863281,62.716365814208984,384.351318359375,96.11537170410156,102.80915832519531,287.9530029296875,62.51919937133789,139.69017028808594,52.111053466796875,398.48162841796875,268.41943359375,92.80570220947266,107.21752166748047,337.4351501464844,9.694402694702148,47.638431549072266,190.7111358642578,47.70766067504883,502.4150695800781,394.6242370605469,222.99859619140625,153.08973693847656,213.8520050048828,66.91480255126953,465.22906494140625,916.6741333007812,579.1908569335938,269.85833740234375,501.3067321777344,295.18109130859375,130.6963653564453,44.224430084228516,103.36182403564453,106.60787963867188,78.16129302978516,53.243431091308594,77.28057098388672,188.93800354003906,111.0243911743164,55.928070068359375,172.71951293945312,25.392473220825195,163.44911193847656,113.5671615600586,112.75856018066406,120.40443420410156,63.229305267333984,377.37567138671875,42.3598518371582,84.14981079101562,491.1481018066406,19.641345977783203,146.1829833984375,112.43254089355469,600.0200805664062,188.08251953125,66.41098022460938,577.180419921875,234.6277313232422,118.74690246582031,276.5111999511719,38.47441482543945,59.509769439697266,207.0183868408203,78.85079956054688,116.37725067138672
2024-10-15,181.09640502929688,111.81394958496094,356.132080078125,215.4691619873047,98.07749938964844,272.1388244628906,152.35000610351562,40.31181716918945,966.0444946289062,27.51766014099121,462.67999267578125,59.51451873779297,378.53656005859375,96.89779663085938,98.8083724975586,284.70458984375,60.23937225341797,135.96273803710938,52.733489990234375,392.8814392089844,269.5265197753906,92.07279205322266,109.10867309570312,330.04425048828125,9.623379707336426,46.23988723754883,188.671630859375,46.94245147705078,502.0595397949219,394.7762145996094,220.81846618652344,155.4580841064453,214.7306365966797,66.91480255126953,468.27813720703125,900.7077026367188,573.625244140625,270.9156799316406,501.8706970214844,298.5155029296875,130.66748046875,44.25990295410156,105.09566497802734,106.55091857910156,78.04815673828125,54.078704833984375,77.7730484008789,185.5919952392578,109.1983871459961,57.05365753173828,170.72869873046875,25.706823348999023,164.45343017578125,114.44393157958984,113.07782745361328,120.78118896484375,61.102569580078125,381.6881408691406,40.70146560668945,84.9647216796875,492.0140380859375,19.872312545776367,148.6999969482422,113.9155044555664,596.7705688476562,183.11160278320312,66.65308380126953,530.3594970703125,235.12518310546875,118.06742095947266,275.1418762207031,38.96436309814453,60.34265899658203,207.29957580566406,80.18643188476562,112.87879943847656
2024-10-16,179.77496337890625,113.51934051513672,359.6097106933594,213.67539978027344,101.5199966430664,276.42730712890625,154.89999389648438,40.94319152832031,974.4386596679688,27.687742233276367,465.69000244140625,61.04418182373047,384.02935791015625,96.55428314208984,98.76140594482422,287.182861328125,60.257896423339844,136.88307189941406,55.42462158203125,400.09423828125,264.9302673339844,94.5451431274414,111.58670806884766,333.0318908691406,9.7920560836792,46.91471481323242,190.26559448242188,48.0804557800293,509.2484436035156,397.6545715332031,221.491455078125,155.62860107421875,215.9376220703125,67.13360595703125,471.4635314941406,903.7649536132812,581.0493774414062,273.0497131347656,508.63848876953125,298.11541748046875,131.2643585205078,44.490516662597656,104.04969787597656,113.47264099121094,79.5565185546875,54.65174102783203,79.49671173095703,183.7740020751953,109.40230560302734,57.83706283569336,171.3955841064453,25.907655715942383,163.325927734375,119.70464324951172,113.51918029785156,121.93074798583984,61.62038040161133,382.51336669921875,41.39324951171875,86.44464874267578,492.5260925292969,20.057085037231445,147.01580810546875,114.53990936279297,587.8565673828125,183.4541015625,66.5057373046875,544.7080078125,237.3349609375,119.86756896972656,283.2496032714844,39.11579895019531,61.1660041809082,206.66929626464844,79.76414489746094,113.1695556640625
2024-10-17,177.99098205566406,113.58678436279297,362.4014892578125,210.51986694335938,101.84750366210938,280.4508361816406,155.30999755859375,40.75186538696289,961.7275390625,28.036863327026367,465.8500061035156,60.77816390991211,384.87811279296875,95.92453002929688,99.69117736816406,287.4296569824219,59.006778717041016,139.15635681152344,54.683189392089844,395.9600830078125,268.8345947265625,94.33992004394531,112.33198547363281,340.2471008300781,9.827566146850586,46.8951530456543,190.70123291015625,48.44343566894531,508.4220275878906,394.79522705078125,220.74266052246094,155.80862426757812,216.6907501220703,66.49623107910156,473.48974609375,904.4552001953125,578.0057373046875,270.4158630371094,508.3317565917969,299.81121826171875,130.61936950683594,44.11798858642578,103.41836547851562,113.40617370605469,78.98145294189453,54.8751220703125,78.98529052734375,183.4239959716797,109.57842254638672,57.593936920166016,172.2880096435547,25.558380126953125,163.231201171875,115.6789779663086,112.81489562988281,121.47671508789062,62.26765441894531,382.2088317871094,41.6870231628418,86.82866668701172,483.1783447265625,20.0755615234375,144.25816345214844,114.61797332763672,595.5084228515625,201.41983032226562,66.18994140625,539.6455078125,231.23175048828125,119.48810577392578,286.0770568847656,39.062347412109375,61.63510513305664,206.6111297607422,79.44005584716797,112.87879943847656
2024-10-18,178.2647247314453,115.03203582763672,364.0533752441406,212.52964782714844,100.5,271.62847900390625,155.0,40.48401641845703,966.0636596679688,28.045814514160156,464.79998779296875,59.71404266357422,384.2635498046875,96.33686828613281,99.2403793334961,289.23651123046875,55.9206657409668,138.74220275878906,54.847957611083984,399.4687194824219,271.20684814453125,95.06305694580078,112.49967956542969,339.9443664550781,9.854198455810547,47.120086669921875,190.69129943847656,48.247230529785156,507.9414367675781,394.225341796875,220.09808349609375,156.42437744140625,217.60801696777344,67.00994873046875,473.86968994140625,905.2935791015625,580.0821533203125,270.7330322265625,510.8844909667969,301.5831604003906,130.0994873046875,44.002681732177734,102.4289321899414,114.94434356689453,79.54708099365234,55.96290588378906,78.53069305419922,184.35000610351562,109.45791625976562,58.269283294677734,171.31712341308594,25.514719009399414,163.2378692626953,115.49042510986328,112.88063049316406,121.64094543457031,61.99024963378906,381.50146484375,39.72538757324219,87.33448028564453,488.61566162109375,20.186429977416992,145.1372833251953,114.84235382080078,597.9530639648438,196.46849060058594,66.26361083984375,543.05859375,233.50851440429688,119.94697570800781,286.3035583496094,39.187068939208984,61.61595916748047,206.2911376953125,79.85252380371094,112.5599136352539
2024-10-21,176.07485961914062,112.7196273803711,363.2516174316406,207.99354553222656,101.50250244140625,265.6913146972656,159.82000732421875,39.948307037353516,959.837646484375,28.1711368560791,464.1600036621094,58.744937896728516,382.3346252441406,95.28201293945312,98.60176086425781,287.6073913574219,54.510353088378906,138.86184692382812,54.948638916015625,397.73883056640625,268.94329833984375,94.41810607910156,111.6891860961914,338.86065673828125,9.658890724182129,46.88536834716797,192.29518127441406,48.0019645690918,497.65771484375,386.0557861328125,219.67152404785156,154.25497436523438,215.3196563720703,66.0681381225586,470.85955810546875,893.616943359375,582.7369384765625,266.11895751953125,509.5684814453125,299.9922180175781,129.81068420410156,43.51485061645508,100.205078125,112.30477142333984,79.2171401977539,55.91435241699219,77.16692352294922,183.66799926757812,108.75347900390625,57.44086456298828,170.40509033203125,25.26149559020996,161.5795440673828,111.03107452392578,111.70684814453125,121.62162780761719,61.99949645996094,375.00823974609375,40.208683013916016,86.85678100585938,487.11663818359375,20.010894775390625,139.64974975585938,112.8423080444336,591.6526489257812,197.61337280273438,65.57939910888672,544.8318481445312,229.92123413085938,115.88786315917969,282.5895690917969,38.92873001098633,61.29045867919922,205.38938903808594,79.36148071289062,112.62554168701172
2024-10-22,178.17030334472656,111.88139343261719,359.15570068359375,207.98414611816406,99.13999938964844,267.3203125,159.8800048828125,40.464881896972656,960.106201171875,28.269607543945312,461.45001220703125,60.388614654541016,380.35675048828125,95.57929992675781,98.61114501953125,284.684814453125,53.27339553833008,138.89865112304688,54.921180725097656,397.43585205078125,258.25836181640625,94.53536224365234,111.67987060546875,335.42388916015625,9.863077163696289,47.4623908996582,174.90020751953125,52.71092987060547,498.13818359375,381.73358154296875,220.1454620361328,154.8423309326172,216.40106201171875,66.0681381225586,469.48602294921875,896.5953369140625,547.0584106445312,261.6778564453125,507.59954833984375,299.8016662597656,126.81666564941406,44.40182113647461,100.4877700805664,112.3427505493164,78.90603637695312,56.992427825927734,77.110107421875,183.58999633789062,107.95634460449219,57.35081481933594,171.9251708984375,25.182905197143555,161.7320556640625,112.1341323852539,123.39776611328125,121.26419830322266,61.96251678466797,354.99798583984375,39.73487091064453,87.18460083007812,478.1134338378906,19.863073348999023,138.05812072753906,112.38375854492188,582.7188110351562,194.21788024902344,65.13728332519531,543.2969360351562,230.97348022460938,115.88786315917969,280.5601806640625,36.96892547607422,62.04677200317383,204.64276123046875,80.54978942871094,113.20706176757812
2024-10-23,177.33969116210938,112.73889923095703,358.0350646972656,212.50144958496094,98.51000213623047,266.1721496582031,157.05999755859375,40.503150939941406,947.970703125,28.027908325195312,460.6099853515625,59.951560974121094,377.6837158203125,94.91761779785156,98.1509780883789,280.83416748046875,53.207801818847656,138.4936981201172,55.7724609375,399.3807678222656,253.03941345214844,94.0467529296875,112.32267761230469,336.8005065917969,9.818689346313477,46.865806579589844,179.88009643554688,51.916290283203125,497.0810546875,379.63421630859375,220.61941528320312,157.12539672851562,215.71554565429688,64.6982650756836,465.0829162597656,890.7767333984375,541.4832763671875,260.7511291503906,508.3020324707031,284.4443054199219,123.13916015625,44.17120361328125,100.24276733398438,112.30477142333984,80.09385681152344,56.0794563293457,75.81261444091797,181.53599548339844,107.27970123291016,57.846065521240234,169.75784301757812,25.20037078857422,161.61769104003906,113.91598510742188,123.39776611328125,122.8871078491211,61.51866149902344,356.31427001953125,39.92439270019531,88.18683624267578,475.6926574707031,20.777698516845703,137.00315856933594,111.4373779296875,572.8905029296875,196.54678344726562,63.83200454711914,538.3202514648438,230.8778076171875,115.95845031738281,279.5455017089844,38.180442810058594,61.80743408203125,205.37002563476562,81.77738189697266,112.80377197265625
2024-10-24,179.01039123535156,112.28605651855469,351.8525695800781,212.18215942382812,98.92500305175781,264.94549560546875,155.1999969482422,40.79970169067383,943.9798583984375,28.018959045410156,457.7699890136719,59.85655975341797,378.98590087890625,95.64642333984375,98.01947784423828,283.1346435546875,52.58932113647461,138.46609497070312,55.626007080078125,401.7557067871094,245.1319122314453,93.22590637207031,110.87870025634766,337.1227722167969,9.978486061096191,45.809566497802734,177.9495391845703,51.72008514404297,504.0970458984375,382.52203369140625,207.00782775878906,155.0507354736328,217.23146057128906,64.02283477783203,462.1897277832031,879.0115966796875,534.9506225585938,261.957763671875,505.2249450683594,287.3118896484375,121.75287628173828,44.29538345336914,99.77162170410156,113.14981079101562,78.06702423095703,47.8336181640625,74.8560791015625,191.3159942626953,105.59273529052734,57.008636474609375,171.01312255859375,25.00826644897461,161.6558074951172,113.50115966796875,124.7030029296875,120.91642761230469,61.40770721435547,355.20428466796875,39.09046173095703,87.68104553222656,459.20379638671875,20.509780883789062,138.97422790527344,111.4178695678711,553.89990234375,193.6796875,65.57939910888672,534.6688232421875,220.7377471923828,122.0824203491211,279.013427734375,37.28962707519531,62.64034652709961,202.5677490234375,81.55150604248047,112.16597747802734
2024-10-25,177.31137084960938,110.05075073242188,348.53912353515625,209.24261474609375,98.52249908447266,262.3645324707031,155.00999450683594,40.07267379760742,934.4537963867188,28.215896606445312,454.010009765625,58.67842483520508,377.91864013671875,91.68592834472656,98.19792175292969,286.787841796875,52.93605041503906,138.7974090576172,54.5367317199707,398.6868896484375,242.55210876464844,92.86432647705078,109.1925048828125,336.3416748046875,9.827566146850586,45.57484817504883,177.31590270996094,51.08241653442383,492.6598815917969,378.9407653808594,203.48171997070312,152.4076690673828,214.65341186523438,63.66132736206055,461.50787353515625,880.3724365234375,533.1301879882812,258.3667297363281,501.9993591308594,278.7662658691406,120.09703826904297,44.09138107299805,97.98123931884766,110.97549438476562,76.76604461669922,47.027488708496094,74.6761245727539,190.1699981689453,105.09220886230469,55.207698822021484,170.16973876953125,24.842361450195312,160.321533203125,110.81425476074219,121.9422607421875,120.90677642822266,61.8145637512207,352.6993713378906,39.554813385009766,86.06060791015625,456.7830505371094,20.16794776916504,139.88111877441406,111.04712677001953,550.9185180664062,199.07138061523438,64.93729400634766,538.2440185546875,220.30726623535156,121.27058410644531,277.5456848144531,36.86203384399414,61.778709411621094,200.52178955078125,81.03102111816406,112.07217407226562
2024-10-28,179.0386962890625,109.90621185302734,349.0414733886719,208.69790649414062,98.09500122070312,266.40771484375,150.69000244140625,40.770999908447266,946.1095581054688,27.795166015625,458.489990234375,60.95868682861328,382.4618835449219,91.81058502197266,96.97701263427734,290.0560302734375,53.751312255859375,138.54888916015625,55.031028747558594,403.0067138671875,241.29678344726562,94.0076675415039,109.05278015136719,337.3375549316406,10.09389591217041,45.701988220214844,173.6131591796875,51.72989273071289,503.2127685546875,382.7215270996094,201.8134307861328,153.08973693847656,217.73353576660156,63.42351150512695,463.68988037109375,883.2225952148438,526.3795166015625,258.685302734375,502.8403625488281,282.7485656738281,125.4303970336914,44.57034683227539,98.216796875,113.11182403564453,78.12357330322266,46.969215393066406,74.73296356201172,189.0,104.14677429199219,55.1896858215332,169.09095764160156,25.20037078857422,161.350830078125,111.06879425048828,122.5432357788086,121.16758728027344,61.06557846069336,356.8546142578125,39.22313690185547,85.97631072998047,453.6453857421875,20.426631927490234,138.159912109375,111.38859558105469,549.090087890625,190.49948120117188,65.83203887939453,538.892333984375,221.9143829345703,119.42636108398438,279.9690856933594,37.075828552246094,62.81266784667969,201.93746948242188,81.26670837402344,111.5188217163086
2024-10-29,178.8216094970703,109.26068115234375,350.7030029296875,199.95440673828125,100.39250183105469,265.3870544433594,152.97999572753906,40.68490219116211,943.1836547851562,26.282320022583008,454.6199951171875,61.46224594116211,379.4265441894531,90.83245849609375,96.0942153930664,295.111328125,52.71114730834961,136.68983459472656,53.657997131347656,396.8396911621094,239.88333129882812,93.93927001953125,106.58404541015625,337.3765869140625,9.2416410446167,45.54550552368164,172.31619262695312,50.56246566772461,503.8856506347656,375.2929992675781,199.46270751953125,151.65927124023438,215.2230987548828,62.3675537109375,462.3845520019531,891.1022338867188,518.4434814453125,253.85855102539062,500.9307861328125,281.043212890625,124.44844055175781,44.30424880981445,97.74565887451172,113.27323913574219,75.0031509399414,46.425323486328125,74.24996185302734,190.61599731445312,103.79454803466797,54.39728546142578,170.0814666748047,24.851091384887695,159.32083129882812,108.71185302734375,123.54801940917969,118.6173095703125,60.36281967163086,355.2337951660156,38.313392639160156,84.13109588623047,453.18914794921875,20.491304397583008,136.89210510253906,111.33007049560547,544.349853515625,192.71095275878906,65.56886291503906,535.9273071289062,221.92396545410156,118.51746368408203,277.693359375,36.8174934387207,62.51588821411133,212.45809936523438,80.23552703857422,109.99937438964844
